user_id;gender;age;salary;purchased
786579303;Female;38;4077105;1
219540831;Male;25;13584847;1
126855092;Female;34;16460856;1
896233790;Female;26;11983893;0
395310485;Male;44;5220921;0
362950628;Male;37;10079409;1
339670711;Female;49;13558837;1
249827706;Female;60;10134562;0
890779946;Female;43;19751421;1
210053353;Male;30;16275203;1
826600539;Male;43;18396513;0
895285932;Female;42;7793975;1
685582861;Male;33;11887903;0
193349856;Male;37;7685216;1
734036506;Female;24;11275445;0
553035110;Male;58;11816145;0
134126396;Female;60;17375853;1
131994523;Female;30;16401657;0
200604502;Female;54;15146585;0
334760738;Male;35;10359183;1
349817734;Female;30;7641643;0
642621108;Male;49;19559643;0
746412689;Female;44;6050413;1
128492780;Male;37;4580963;1
702632297;Female;60;6679214;0
313500298;Female;55;8128503;0
868820204;Male;34;8368105;1
797808098;Male;40;17165337;1
853041955;Male;23;5131636;0
685126461;Male;34;15910648;0
